timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State
181272,81,95,228,771,0,4,0,25.19,1022.44,23.63,699.09,-45.03,1
182268,81,95,228,771,0,4,0,25.19,1022.44,23.63,702.75,-45.03,1
183264,81,95,228,771,0,4,0,25.18,1022.44,23.62,703.48,-45.11,1
184260,81,95,228,771,0,4,0,25.19,1022.45,23.62,699.09,-45.11,1
185256,82,94,229,771,0,4,0,25.19,1022.45,23.62,703.48,-45.03,1
186252,81,95,229,771,0,4,0,25.19,1022.44,23.61,698.37,-45.11,1
187248,82,94,229,771,0,4,0,25.19,1022.45,23.62,696.92,-45.19,1
188244,81,95,230,771,0,4,0,25.19,1022.46,23.62,703.48,-45.11,1
189240,82,95,229,771,0,4,0,25.19,1022.45,23.62,703.48,-45.11,1
190236,82,94,229,771,0,4,0,25.19,1022.45,23.62,704.96,-44.94,1
191232,82,95,229,771,0,4,0,25.19,1022.43,23.61,704.96,-44.86,1
192228,82,95,229,770,0,4,0,25.19,1022.42,23.62,704.96,-44.86,1
193224,82,94,229,771,0,4,0,25.19,1022.42,23.63,704.22,-44.86,1
194220,82,95,229,770,0,4,0,25.19,1022.42,23.62,706.44,-44.86,1
195216,82,95,230,771,0,4,0,25.19,1022.42,23.62,703.48,-44.86,1
196212,82,95,229,771,0,4,0,25.19,1022.42,23.62,701.28,-44.94,1
197208,82,95,229,771,0,4,0,25.19,1022.43,23.61,706.44,-44.94,1
198204,82,95,229,770,0,4,0,25.19,1022.43,23.62,704.96,-44.86,1
199200,82,95,229,771,0,4,0,25.2,1022.42,23.62,706.44,-44.78,1
200196,82,94,229,771,0,3,0,25.2,1022.41,23.61,707.93,-44.86,1
201192,82,95,229,771,0,4,0,25.2,1022.42,23.61,705.7,-44.86,1
202188,82,95,230,771,0,4,0,25.2,1022.42,23.61,706.44,-44.94,1
203184,82,95,230,771,0,4,0,25.2,1022.43,23.62,702.01,-44.86,1
204180,82,95,230,771,0,4,0,25.2,1022.42,23.61,704.22,-44.86,1
205176,83,94,232,771,0,4,0,25.2,1022.42,23.62,707.93,-44.78,1
206172,82,95,232,771,0,4,0,25.19,1022.41,23.63,699.09,-44.78,1
207168,83,95,233,771,0,4,0,25.19,1022.41,23.62,699.82,-44.86,1
208164,83,95,234,772,0,4,0,25.19,1022.42,23.62,706.44,-44.86,1
209160,83,95,234,771,0,4,0,25.19,1022.42,23.63,706.44,-44.86,1
210156,84,95,235,771,0,4,0,25.19,1022.42,23.62,699.82,-44.78,1
211152,84,94,235,771,0,4,0,25.19,1022.41,23.61,707.19,-44.86,1
212148,84,95,236,771,0,4,0,25.2,1022.42,23.63,705.7,-44.86,1
213144,85,95,236,771,0,4,0,25.2,1022.42,23.62,704.22,-44.78,1
214140,85,95,236,771,0,4,0,25.2,1022.41,23.62,703.48,-44.78,1
215136,85,95,237,771,0,4,0,25.2,1022.41,23.63,706.44,-44.78,1
216132,85,95,238,770,0,4,0,25.2,1022.41,23.62,705.7,-44.86,1
217128,86,95,238,771,0,4,0,25.2,1022.42,23.62,707.93,-44.78,1
218124,86,94,239,771,0,4,0,25.2,1022.41,23.62,707.19,-44.78,1
219120,86,95,239,770,0,4,0,25.2,1022.41,23.63,702.75,-44.78,1
220116,86,95,239,771,0,4,0,25.2,1022.41,23.62,704.96,-44.7,0
221112,85,95,240,771,0,4,0,25.2,1022.4,23.62,706.44,-44.7,0
222108,86,94,240,770,0,4,0,25.2,1022.4,23.62,704.96,-44.78,0
223104,86,95,240,770,0,4,0,25.2,1022.41,23.62,699.09,-44.86,0
224100,86,95,240,770,0,4,0,25.2,1022.42,23.62,704.96,-44.86,0
225096,86,95,241,771,0,4,0,25.2,1022.42,23.63,702.01,-44.78,0
226092,86,94,241,771,0,4,0,25.2,1022.41,23.62,707.19,-44.86,0
227088,86,94,242,770,0,4,0,25.2,1022.42,23.62,707.93,-44.78,0
228084,87,94,243,772,0,4,0,25.2,1022.41,23.62,704.96,-44.94,0
229080,86,94,242,771,0,4,0,25.2,1022.43,23.63,707.93,-44.86,0
230076,87,95,243,772,0,4,0,25.2,1022.42,23.62,704.96,-44.78,0
231072,87,95,242,771,0,4,0,25.2,1022.41,23.62,708.68,-44.78,0
232068,87,94,244,771,0,4,0,25.2,1022.41,23.61,699.82,-44.86,0
233064,87,94,243,771,0,4,0,25.2,1022.42,23.62,707.93,-44.86,0
234060,87,94,244,771,0,4,0,25.2,1022.42,23.62,706.44,-44.78,0
235056,87,94,244,771,0,4,0,25.2,1022.41,23.62,707.19,-44.78,0
236052,86,95,244,771,0,4,0,25.2,1022.41,23.62,707.93,-44.78,0
237048,87,95,245,770,0,4,0,25.2,1022.41,23.62,706.44,-44.78,0
238044,87,94,245,771,0,4,0,25.2,1022.41,23.62,707.19,-44.78,0
239040,87,94,246,771,0,4,0,25.2,1022.41,23.62,710.18,-44.78,0
240036,88,95,246,771,0,4,0,25.2,1022.41,23.61,708.68,-44.78,0
241032,88,94,246,770,0,4,0,25.2,1022.41,23.62,699.82,-44.78,0
242028,87,94,246,770,0,4,0,25.2,1022.41,23.61,709.43,-44.78,0
243024,88,94,246,771,0,4,0,25.2,1022.41,23.62,710.18,-44.94,0
244020,87,94,246,770,0,4,0,25.2,1022.43,23.61,707.93,-44.86,0
245016,88,95,245,771,0,4,0,25.2,1022.42,23.61,701.28,-44.86,0
246012,88,94,246,771,0,4,0,25.2,1022.42,23.61,707.93,-44.86,0
247008,87,94,245,770,0,3,0,25.2,1022.42,23.61,707.19,-44.86,0
248004,87,94,246,770,0,3,0,25.2,1022.42,23.61,707.19,-44.86,0
249000,87,94,246,770,0,4,0,25.2,1022.42,23.6,705.7,-44.86,0
249996,87,94,245,770,0,4,0,25.2,1022.42,23.6,708.68,-44.86,0
